6813.8,8.05,75.6,168.75,175.5806420832799
2321.67,0.0,67.11,84.89,67.85423742741088
9340.54,8.31,77.4,249.52,242.57380013918873
0.0,7.85,70.07,0.0,-6.650866343571117
7891.12,7.47,76.09,214.51,205.3437113604565
2326.64,0.04,66.81,84.96,67.66161314336318
4460.32,13.28,75.29,122.55,103.0155633290396
1783.9,10.12,66.43,2.33,32.419944585426585
0.0,6.32,51.31,0.0,-18.52932373772059
0.0,7.13,57.03,0.0,-15.614363554104319
3068.24,8.0,71.22,94.12,74.21080428873273
2323.12,0.01,67.1,84.91,67.86357782745944
2705.16,8.19,71.03,84.88,64.17135786199105
1753.06,12.78,66.68,2.22,26.339988225431192
1283.58,3.73,65.45,1.76,31.698165037062246
837.22,0.0,55.94,1.2,20.08156027675225
4853.88,8.22,73.49,124.41,122.27941274900533
0.0,14.64,64.61,0.0,-24.996409111064594
391.94,0.0,55.94,0.31,8.435355396797995
0.0,1.76,54.73,0.0,-6.406592205220463
391.94,0.0,55.94,0.31,8.435355396797995
1633.01,8.37,66.16,1.12,31.85822864860811
1129.71,6.48,63.51,0.81,20.460992738929882
766.73,12.95,63.9,0.61,-2.0338715074758085
0.0,5.9,58.82,0.0,-11.649545638699443
2822.28,0.78,71.82,96.41,83.1152719566785
6402.71,12.93,76.06,171.2,155.155350743137
2321.67,0.0,67.11,84.89,67.85423742741088
2330.82,0.07,66.9,85.03,67.78130588901729
9464.53,9.93,77.28,250.71,242.38707422761888
0.0,7.01,58.06,0.0,-14.542400236289637
0.0,6.54,56.9,0.0,-14.504423419246919
836.14,0.02,55.55,1.2,19.699768984807896
837.17,0.0,55.94,1.2,20.080252856432658
0.0,7.43,58.81,0.0,-14.80589940294185
391.94,0.0,55.94,0.31,8.435355396797995
0.0,13.34,61.9,0.0,-24.492059397416376
0.0,8.91,59.66,0.0,-17.170507201361865
615.5,7.24,59.5,0.68,2.2360366300949224
825.91,0.13,53.46,1.18,17.531757736185604
1688.26,8.28,66.13,2.24,33.464442810288666
0.0,6.25,58.33,0.0,-12.76224466172934
2298.51,8.06,70.89,66.99,53.690879241617104
1671.11,0.0,67.11,60.75,50.8389777088583
3566.37,7.87,72.04,95.75,88.16362246635379
1671.11,0.0,67.11,60.75,50.8389777088583
0.0,1.9,51.24,0.0,-9.49017253170387
4066.34,3.98,73.02,110.82,110.02982890111701
1186.16,11.37,64.27,0.86,12.483833781604496
1304.92,11.85,64.85,0.93,15.066842639352025
474.49,1.45,58.23,0.37,9.445002873347377
0.0,6.59,59.03,0.0,-12.901178148251347
391.94,0.0,55.94,0.31,8.435355396797995
1153.99,13.14,65.07,1.33,8.641032576485472
2124.92,16.07,68.6,2.69,30.833856653848848
3236.23,15.06,71.51,4.36,64.30917781213552
0.0,6.6,57.41,0.0,-14.219377989280538
4314.26,8.29,72.96,112.19,107.59718932235288
0.0,7.96,70.71,0.0,-6.36457725908992
3976.85,13.72,75.44,99.27,89.58525715624188
0.0,11.75,69.64,0.0,-15.020492544161812
3726.13,9.19,72.78,98.06,90.21862676266164
4875.23,5.11,73.85,127.94,129.52576009542656
1856.12,6.25,68.49,2.54,43.92236799500623
837.22,0.0,55.94,1.2,20.08156027675225
1338.07,6.38,64.2,1.77,26.66906932348177
1177.23,7.84,63.09,1.5,18.568919715593587
0.0,7.16,52.87,0.0,-19.00826486764323
837.22,0.0,55.94,1.2,20.08156027675225
391.94,0.0,55.94,0.31,8.435355396797995
1288.76,7.85,64.23,0.91,22.378532733191243
1671.2,0.0,67.11,60.75,50.8413307461612
2583.38,13.35,74.56,68.23,53.19581218148044
391.94,0.0,55.94,0.31,8.435355396797995
392.0,0.0,55.93,0.31,8.428915941549377
391.94,0.0,55.94,0.31,8.435355396797995
0.0,6.61,56.93,0.0,-14.624436637335283
3742.92,8.23,72.37,99.37,92.30479159301595
1671.11,0.0,67.11,60.75,50.8389777088583
4589.74,4.98,73.4,121.64,121.96589333476842
0.0,12.46,71.77,0.0,-14.775356840864326
2760.56,1.65,72.48,83.68,80.239427682827
0.0,7.12,67.69,0.0,-7.055097825225161
1280.66,13.31,65.49,1.51,11.94066438392462
0.0,6.54,56.03,0.0,-15.201297651612592
0.0,7.82,70.38,0.0,-6.3408258571007465
0.0,13.3,73.57,0.0,-15.062053991310222
0.0,0.77,48.43,0.0,-9.415741468948923
0.0,7.74,70.28,0.0,-6.256304664658458
631.05,15.39,65.34,0.5,-9.450006441027703
837.21,0.0,55.94,1.2,20.081300069777775
731.01,7.22,60.16,0.85,5.826993116042225
2633.38,8.04,71.19,74.56,62.73078999643845
4850.48,8.16,73.47,124.4,122.29793705128432
2934.52,13.66,74.92,75.85,62.03027169654576
774.73,7.01,60.3,0.92,7.514744655874011
837.22,0.0,55.94,1.2,20.08156027675225
837.22,0.0,55.94,1.2,20.08156027675225
837.22,0.0,55.94,1.2,20.08156027675225
2607.58,14.0,69.58,3.46,48.50224336688948
724.18,6.62,59.73,0.86,6.538569342605221
2825.86,13.58,74.82,73.47,59.272814525317195
0.0,7.81,70.61,0.0,-6.136014737472358
1663.67,0.12,64.76,60.46,48.5151042587652
9216.02,12.51,77.95,218.51,231.11502275936869
2360.04,8.13,70.36,3.24,54.73161276023769
1975.44,11.49,67.27,2.58,35.283363631993105
7149.51,8.08,75.98,176.29,184.60371931083657
0.0,13.39,74.03,0.0,-14.878790766109919
5090.99,6.29,73.72,131.65,132.63666102396758
0.0,12.18,73.35,0.0,-12.933604404139103
3183.34,8.16,71.79,86.83,77.34855602546006
391.94,0.0,55.94,0.31,8.435355396797995
391.94,0.0,55.94,0.31,8.435355396797995
1290.1,7.6,64.29,0.91,22.976073006126803
0.0,11.76,60.7,0.0,-22.20203022170002
2312.35,8.37,70.3,1.54,52.942376417539585
0.0,5.29,49.24,0.0,-18.0679233848009
1095.06,7.68,62.56,1.38,16.324491679634725
4830.22,5.04,73.81,127.0,128.4605405283857
4667.18,8.31,73.32,120.12,117.07495472872318
1671.11,0.0,67.11,60.75,50.8389777088583
0.0,0.58,46.49,0.0,-10.578713879200386
4920.3,5.89,73.57,128.19,128.87523388817948
1677.18,0.05,66.5,60.84,50.406240055592185
5583.39,6.55,74.37,142.49,145.500917257283
1274.48,7.88,64.13,0.9,21.86320371786271
1299.87,9.63,64.26,0.93,19.030359551900325
391.94,0.0,55.94,0.31,8.435355396797995
391.94,0.0,55.94,0.31,8.435355396797995
1067.09,7.9,62.88,0.78,15.39655638514052
2321.67,0.0,67.11,84.89,67.85423742741088
7397.0,8.31,75.44,201.26,190.1709511414986
391.94,0.0,55.94,0.31,8.435355396797995
0.0,3.15,42.91,0.0,-18.734701509044818
8022.47,7.63,77.15,196.39,209.2989730280518
2631.92,7.97,71.15,74.6,62.80460650562754
8219.71,13.86,77.72,194.74,202.09457537235357
9305.35,9.83,77.88,223.15,238.91011228312323
0.0,8.55,65.38,0.0,-11.847989415337516
3174.48,8.11,71.75,86.68,77.18766843812114
4675.54,12.7,77.83,2.99,111.87264025977083
391.94,0.0,55.94,0.31,8.435355396797995
0.0,10.17,59.08,0.0,-20.22784266700805
392.44,0.02,55.81,0.31,8.303149845072419
5704.61,6.94,74.44,144.84,147.92494469057658
3399.21,8.05,71.94,91.81,83.34109013242372
0.0,13.93,62.5,0.0,-25.22552745655311
391.94,0.0,55.94,0.31,8.435355396797995
391.94,0.0,55.94,0.31,8.435355396797995
391.94,0.0,55.94,0.31,8.435355396797995
993.06,7.07,61.74,1.24,14.255101707563725
2279.32,0.89,72.42,73.59,69.1685157044582
4405.7,8.1,72.99,114.44,110.40379398187406
1043.14,7.05,62.74,0.76,16.407091271523612
391.94,0.0,55.94,0.31,8.435355396797995
362.1,0.26,48.57,0.29,1.216497179048332
0.0,6.19,54.83,0.0,-15.442288420884502
0.0,6.24,53.04,0.0,-16.978969859243747
0.0,1.08,48.0,0.0,-10.398072941388627
0.0,8.18,58.03,0.0,-16.973990967781972
606.99,6.81,59.1,0.68,2.5778857515874094
9889.29,9.61,78.47,236.52,255.1082510674005
1671.11,0.0,67.11,60.75,50.8389777088583
2645.17,1.71,71.62,81.02,76.4090955165409
5895.63,7.69,74.59,148.41,151.49787231623677
1671.11,0.0,67.11,60.75,50.8389777088583
5589.28,5.14,75.15,144.0,149.1811578631274
6276.53,9.06,75.04,155.65,159.0015770701021
1671.11,0.0,67.11,60.75,50.8389777088583
5808.64,8.29,74.5,145.86,147.91594118739968
1671.39,0.0,67.11,60.75,50.84630181682689
3932.62,8.17,72.53,103.71,97.51798134493481
0.0,13.52,61.64,0.0,-25.07071594797896
391.94,0.0,55.94,0.31,8.435355396797995
419.12,0.62,57.21,0.33,8.887715579149742
391.94,0.0,55.94,0.31,8.435355396797995
1284.62,8.36,64.14,0.91,21.148710089093562
9193.94,12.49,77.48,241.02,230.2022382763111
8712.49,9.13,76.65,232.97,223.85918846814207
2321.67,0.0,67.11,84.89,67.85423742741088
1149.9,6.42,63.69,0.82,21.256704728260978
7369.7,5.31,76.73,204.08,196.6634518956099
2321.67,0.0,67.11,84.89,67.85423742741088
2321.67,0.0,67.11,84.89,67.85423742741088
0.0,7.95,70.63,0.0,-6.408081019221896
2525.35,7.77,70.58,80.91,59.97227190629007
4219.89,12.96,74.99,116.95,97.14534864571033
3163.89,1.05,73.41,104.58,92.7680133461418
390.71,0.1,53.97,0.31,6.619437963741092
391.94,0.0,55.94,0.31,8.435355396797995
0.0,6.55,57.46,0.0,-14.076441960071215
3268.87,10.51,73.15,86.46,75.83924474293559
1671.11,0.0,67.11,60.75,50.8389777088583
4060.17,3.67,73.34,110.99,110.76266997464762
0.0,7.82,69.64,0.0,-6.933565874638155
391.94,0.0,55.94,0.31,8.435355396797995
1486.84,7.44,65.65,1.03,29.540368608215495
3810.96,7.4,71.61,113.26,95.18352609003213
7383.53,13.32,76.76,195.09,180.56667615945113
8977.28,7.65,77.25,241.27,234.31077556205793
4906.44,8.47,73.1,139.23,122.82728415716633
1671.11,0.0,67.11,60.75,50.8389777088583
1450.0,0.3,58.3,55.47,37.38173769000117
4248.62,4.64,72.92,114.29,113.3591165447119
2624.02,13.09,69.56,1.74,50.788748272185494
826.03,11.94,63.44,0.64,1.2269656672554703
530.22,1.99,59.11,0.41,10.496311089177489
0.0,6.42,58.62,0.0,-12.879772645161516
391.94,0.0,55.94,0.31,8.435355396797995
745.33,4.63,60.68,0.56,11.947603255414116
4999.09,13.45,75.64,135.73,117.03751429570329
391.94,0.0,55.94,0.31,8.435355396797995
662.29,7.56,60.44,0.53,3.5542819897831848
1007.47,1.67,63.94,1.41,27.506002814785425
0.0,0.94,42.23,0.0,-14.731772779446281
6255.83,8.01,74.98,156.22,160.57275210669079
2349.78,7.9,70.83,68.3,55.313017171865475
0.0,8.89,55.57,0.0,-20.40545305350902
391.94,0.0,55.94,0.31,8.435355396797995
2011.58,4.74,74.72,1.33,56.085829415902985
0.0,5.64,57.61,0.0,-12.08374427728375
0.0,7.03,56.55,0.0,-15.79307028047339
5033.81,5.22,74.07,131.41,133.6232595798308
4863.86,4.27,74.57,128.51,131.53360350669809
4183.85,13.87,75.62,103.79,94.83481918006333
391.94,0.0,55.94,0.31,8.435355396797995
391.94,0.0,55.94,0.31,8.435355396797995
391.94,0.0,55.94,0.31,8.435355396797995
5661.31,7.63,73.62,158.94,144.71578337442853
0.0,12.78,73.97,0.0,-13.67162492531768
3785.34,8.35,72.05,111.53,92.91103090552306
8511.42,6.6,77.28,230.93,224.3109538829089
5710.07,14.23,76.39,152.48,134.62876103696567
5584.37,8.02,73.61,156.59,141.89290330634793
576.22,6.52,58.66,0.64,2.017407540568364
1671.11,0.0,67.11,60.75,50.8389777088583
1671.11,0.0,67.11,60.75,50.8389777088583
1671.11,0.0,67.11,60.75,50.8389777088583
12814.33,13.18,80.45,298.94,325.8519044638518
5008.49,8.24,73.65,127.88,126.41022379295438
0.0,8.04,60.26,0.0,-14.899671504335942
391.94,0.0,55.94,0.31,8.435355396797995
808.37,10.86,62.77,0.63,2.4507625185362514
391.94,0.0,55.94,0.31,8.435355396797995
391.94,0.0,55.94,0.31,8.435355396797995
2321.67,0.0,67.11,84.89,67.85423742741088
1685.23,7.91,66.7,1.15,34.60312850700557
2308.98,0.03,61.22,84.54,62.742699115181956
3395.43,7.57,71.28,102.75,83.70127609471717
8956.91,10.55,76.91,237.4,227.53820881971666
3521.65,7.97,71.61,105.42,86.44376927892495
2323.68,0.02,66.52,84.91,67.39305941438244
0.0,2.04,52.67,0.0,-8.632825887174825
4719.85,8.09,73.32,121.53,118.90522941491065
0.0,8.01,70.5,0.0,-6.6356745210489265
1671.11,0.0,67.11,60.75,50.8389777088583
7401.38,6.89,76.74,183.12,194.24880056094955
5933.99,5.8,75.24,151.12,156.9109646351447
7430.98,7.46,76.49,183.23,193.64982093668297
5259.61,4.27,75.47,137.43,142.60526570163623
3330.25,13.42,74.95,85.0,72.89839372026026
0.0,0.82,62.56,0.0,1.799535257954119
2358.64,7.92,70.85,68.49,55.51960760386617
0.0,6.39,57.18,0.0,-13.971482209956172
391.94,0.0,55.94,0.31,8.435355396797995
0.0,10.6,59.21,0.0,-21.00854435665572
391.94,0.0,55.94,0.31,8.435355396797995
3336.34,15.55,71.64,2.17,66.02337170733952
2321.67,0.0,67.11,84.89,67.85423742741088
0.0,5.32,60.0,0.0,-9.510872292643015
1671.11,0.0,67.11,60.75,50.8389777088583
4396.6,8.04,72.96,114.3,110.26521912782715
393.5,0.07,55.87,0.31,8.276044931375047
1434.08,6.22,66.13,0.99,31.05536532276465
12546.17,11.15,79.63,325.83,322.35862789676713
3479.75,8.09,71.64,104.24,85.12498533223007
4152.92,8.29,72.35,120.72,102.88876737986558
2321.75,0.0,67.11,84.89,67.85633185410111
0.0,6.04,62.6,0.0,-8.909841425846494
964.21,12.17,64.04,1.07,4.848356110169313
837.22,0.0,55.94,1.2,20.08156027675225
0.0,7.93,58.38,0.0,-16.179201774370096
0.0,6.29,58.36,0.0,-12.820525180736894
2576.02,8.19,71.23,73.12,60.95393498740547
1671.11,0.0,67.11,60.75,50.8389777088583
7036.74,6.81,76.28,174.98,184.50788534119687
5580.22,8.31,74.26,140.7,141.70827104250122
1671.11,0.0,67.11,60.75,50.8389777088583
0.0,13.37,74.32,0.0,-14.605343568462182
1671.11,0.0,67.11,60.75,50.8389777088583
3529.59,7.97,72.04,94.83,86.99587442800626
3338.46,2.72,72.51,95.65,93.17652411463334
0.0,11.74,62.32,0.0,-20.863251506033276
391.94,0.0,55.94,0.31,8.435355396797995
0.0,14.58,63.67,0.0,-25.625887864344314
0.0,5.49,54.54,0.0,-14.234159671464575
2324.82,0.35,65.94,84.56,66.27924781301797
5461.47,8.45,73.6,153.03,137.78564237813274
4679.17,8.35,72.85,133.72,116.9297623549844
8301.28,8.88,76.29,223.05,213.33015176908532
9549.09,8.94,77.45,253.97,246.77204743154545
5132.54,13.48,75.72,139.01,120.5302263106621
12695.84,13.66,80.39,295.8,321.7170435286024
1671.11,0.0,67.11,60.75,50.8389777088583
2741.8,7.92,71.23,77.12,65.8454665304132
2695.71,1.19,74.26,82.67,80.91563132412327
2945.37,15.3,70.49,1.93,55.39091516088184
391.94,0.0,55.94,0.31,8.435355396797995
0.0,11.05,59.35,0.0,-21.82238813626073
0.0,1.35,44.87,0.0,-13.46080147562413
0.0,6.9,57.68,0.0,-14.620430057858577
391.94,0.0,55.94,0.31,8.435355396797995
0.0,3.44,46.25,0.0,-16.656098757024335
0.0,9.43,66.44,0.0,-12.809736194623255
2249.05,0.18,62.09,82.88,61.56345405213671
2322.53,0.01,67.02,84.9,67.78406254795186
5247.97,8.07,73.29,148.17,132.73522784049337
0.0,2.84,44.73,0.0,-16.638977033112937
1671.11,0.0,67.11,60.75,50.8389777088583
1672.61,0.01,67.09,60.78,50.84160900565514
2623.73,7.89,71.09,74.49,62.70695521982588
1671.11,0.0,67.11,60.75,50.8389777088583
4941.81,5.79,73.64,128.78,129.6996740488329
1475.56,0.1,45.44,56.25,28.160913642119347
7020.4,7.32,75.12,193.06,182.10189881043033
12802.91,12.06,79.76,331.15,327.305202407007
8877.52,10.0,77.47,213.34,227.04208152870058
1674.41,0.03,66.59,60.8,50.44703289605956
1670.96,0.01,65.22,60.73,49.30058250334218
4570.3,8.27,73.21,117.98,114.5352676549287
0.0,6.99,58.7,0.0,-13.988603443263585
391.94,0.0,55.94,0.31,8.435355396797995
0.0,7.17,56.72,0.0,-15.944981934004275
4978.7,7.44,72.85,142.22,126.63646041636613
6888.33,13.41,76.54,182.7,167.25341229557608
8166.97,8.48,76.19,220.19,210.56029920875386
7276.32,6.59,75.66,200.27,190.7301249673974
0.0,6.21,64.66,0.0,-7.609588796671034
9931.77,11.04,78.33,236.08,253.16458146654912
5124.62,8.31,73.79,130.43,129.41567325076093
3990.5,3.22,73.79,109.86,110.2269064968408
8742.47,9.06,77.47,211.22,225.4441588460188
1631.13,0.12,62.08,59.73,45.517339805643296
1542.46,0.35,61.88,57.5,42.56471147597883
0.0,7.98,70.57,0.0,-6.517871902892459
0.0,7.25,57.06,0.0,-15.837260240135315
391.94,0.0,55.94,0.31,8.435355396797995
0.0,10.23,61.46,0.0,-18.444922743018367
1190.78,7.19,63.08,1.53,20.25284239867323
1017.94,1.72,64.12,1.42,27.821140776531216
4689.06,6.34,72.31,136.31,120.89195721070908
0.0,7.6,70.29,0.0,-5.960209290614046
1129.83,7.63,62.76,1.43,17.496975656253476
892.16,16.03,66.03,0.68,-3.384991302898939
2843.78,7.0,70.39,89.71,69.73300957361798
0.0,5.88,61.32,0.0,-9.605884992970502
5017.22,8.39,73.17,142.07,125.94540829047028
4363.21,8.21,72.5,126.04,108.673630372599
0.0,6.4,64.15,0.0,-8.409072843463015
5416.86,8.41,73.55,151.97,136.6611310803503
707.84,12.9,63.84,0.67,-3.519299721077708
837.22,0.0,55.94,1.2,20.08156027675225
837.2,0.0,55.92,1.2,20.06501785305111
4240.73,12.66,74.82,117.81,98.1715645564785
2625.58,7.32,70.37,83.92,63.35154004200492
6212.17,6.39,74.32,174.07,162.23570851575624
3026.64,7.81,71.06,93.31,73.38557023121953
9106.25,9.43,76.99,242.4,233.81290796754695
7072.38,14.53,77.16,185.97,170.259149194657
2689.07,8.04,70.91,84.66,63.96307553058866
0.0,7.73,70.38,0.0,-6.155628741066295
1008.02,7.62,62.02,1.25,13.738899998455395
924.59,7.69,61.56,1.13,11.044303255274457
0.0,3.89,56.81,0.0,-9.12349709688705
0.0,6.54,57.31,0.0,-14.176012583697428
10305.85,10.05,78.76,245.48,265.3301636415061
10410.26,12.35,78.2,271.39,262.8796165244027
6476.23,8.48,74.55,178.2,165.02569698268428
7578.4,6.58,76.06,207.77,198.97194046837228
4082.93,14.39,75.79,111.89,91.26141526666774
4895.96,8.28,73.02,139.19,122.8800729214665
1456.85,9.59,64.86,1.86,23.699048054636627
993.94,15.68,66.12,1.03,0.06934813548213015
880.65,7.51,61.21,1.07,9.985102237916273
1671.23,0.0,67.11,60.75,50.84211615617004
0.0,7.9,69.83,0.0,-6.945992697825005
1671.11,0.0,67.11,60.75,50.8389777088583
3671.09,13.32,75.05,92.78,82.09887540141767
3546.24,13.66,75.2,89.62,78.2539598703375
0.0,11.85,71.11,0.0,-14.0487931418741
2311.59,7.87,70.78,67.48,54.33584734185616
1671.11,0.0,67.11,60.75,50.8389777088583
2140.07,0.76,71.68,70.57,65.2012274053773
391.96,0.0,55.94,0.31,8.435878205289647
4039.44,8.3,72.68,105.99,100.16447645695331
1231.73,13.12,65.15,0.89,10.779543279050884
391.94,0.0,55.94,0.31,8.435355396797995
1616.01,11.17,65.8,1.12,25.36355717906317
392.29,0.01,55.91,0.31,8.399903219293115
830.85,7.13,61.32,0.63,9.552645361682984
391.94,0.0,55.94,0.31,8.435355396797995
1604.86,11.96,65.9,1.12,23.52641332784936
391.94,0.0,55.94,0.31,8.435355396797995
391.94,0.0,55.94,0.31,8.435355396797995
932.96,6.73,61.99,0.69,13.583082617871973
2321.67,0.0,67.11,84.89,67.85423742741088
4034.41,8.41,72.3,117.64,99.50218745959867
6270.29,8.44,74.35,173.13,159.56148616126995
7422.96,6.19,76.07,204.38,195.71697209271667
3615.09,14.1,75.42,100.6,79.3255336476006
0.0,7.94,70.64,0.0,-6.379492372514363
3069.39,13.7,75.0,78.84,65.53953719369599
1671.11,0.0,67.11,60.75,50.8389777088583
1671.11,0.0,67.11,60.75,50.8389777088583
7119.15,8.17,75.93,175.51,183.58441372915436
5921.51,5.24,75.68,151.4,158.08932007701128
1392.63,9.17,64.68,0.98,22.739459323942192
391.94,0.0,55.94,0.31,8.435355396797995
0.0,4.64,56.4,0.0,-10.995214125565099
1419.63,13.2,65.81,1.72,16.058068445511502
1436.7,16.0,67.1,1.67,11.776144405806193
836.71,0.01,55.71,1.2,19.863415081251084
1120.13,3.62,63.24,1.52,25.879306136047838
6918.67,7.51,75.84,171.64,179.62691775176143
2467.55,8.14,71.09,70.73,58.10766507588658
7255.37,14.17,77.08,190.92,175.72192553146218
0.0,7.76,65.31,0.0,-10.278443039378203
837.22,0.0,55.94,1.2,20.08156027675225
1248.41,13.73,65.6,1.45,10.321033155506292
2818.65,11.81,70.66,3.82,59.39426932545032
0.0,9.79,56.78,0.0,-21.288208195763623
1606.37,0.09,58.26,59.2,41.871647423989465
0.0,7.78,69.78,0.0,-6.739116425184399
0.0,13.81,63.79,0.0,-23.945304875826167
391.94,0.0,55.94,0.31,8.435355396797995
0.0,9.25,56.86,0.0,-20.11294580841126
391.96,0.0,55.93,0.31,8.427869526385159
2455.74,8.29,71.29,1.63,57.650319033884635
9105.74,8.49,77.12,243.49,235.83798817779768
5421.69,5.03,73.64,156.03,143.81471608746358
2321.67,0.0,67.11,84.89,67.85423742741088
3699.15,7.97,71.78,109.82,91.22241376079066
1029.1,9.6,62.93,1.23,10.944823199095502
837.22,0.0,55.94,1.2,20.08156027675225
2558.68,14.3,69.44,3.38,46.493807310567355
0.0,6.34,58.47,0.0,-12.835301939612464
4021.55,13.53,75.35,100.46,91.07325381180601
1671.11,0.0,67.11,60.75,50.8389777088583
0.0,2.63,53.38,0.0,-9.278180144873687
2398.42,8.0,70.94,69.3,56.4675201549172
1671.11,0.0,67.11,60.75,50.8389777088583
3911.21,8.22,72.1,114.8,96.51068441130406
4487.75,7.98,72.52,129.4,112.42024728329946
0.0,7.08,57.41,0.0,-15.207094306117686
916.07,7.29,61.33,1.12,11.460330841585446
1539.25,4.1,68.26,2.13,39.87461814060217
816.2,0.21,52.76,1.17,16.55247410684398
3682.55,8.61,72.11,108.67,89.73562552305435
2898.27,7.87,70.98,90.06,69.84054296392947
9980.1,13.52,78.23,259.34,249.24534380010118
14886.45,13.55,81.11,381.15,379.81507487424733
3874.56,13.36,75.07,107.91,87.35429787714844
837.22,0.0,55.94,1.2,20.08156027675225
1435.0,13.88,66.01,1.01,15.221006247714392
391.94,0.0,55.94,0.31,8.435355396797995
392.44,0.02,55.89,0.31,8.36722844305256
391.94,0.0,55.94,0.31,8.435355396797995
0.0,7.6,57.27,0.0,-16.389260072408586
11799.62,12.06,79.08,306.23,300.51967844825447
2323.31,0.01,66.93,84.92,67.73237677495533
2524.66,8.37,71.0,80.2,59.055994610690824
525.23,11.81,62.64,0.43,-7.013693487787727
1069.16,1.9,65.05,1.5,29.53532896542456
837.22,0.0,55.94,1.2,20.08156027675225
1043.87,8.21,62.43,1.29,13.790891244364893
796.5,13.43,64.38,0.79,-1.8584824425948767
1378.06,15.79,66.88,1.59,10.498334680193857
836.92,0.0,54.27,1.2,18.736041723980087
1302.42,7.56,63.83,1.69,23.01215109957598
392.0,0.0,55.27,0.31,7.90025452199211
391.95,0.0,55.94,0.31,8.435617200134274
2128.8,0.09,46.09,80.0,45.78749976640854
5528.19,8.54,73.69,154.58,139.41757920994183
4395.39,8.22,72.54,126.82,109.52675910485067
2321.67,0.0,67.11,84.89,67.85423742741088
4330.38,8.08,72.42,125.37,108.01839158695739
1019.01,12.54,64.4,1.14,5.808635318385974
837.22,0.0,55.94,1.2,20.08156027675225
837.22,0.0,55.94,1.2,20.08156027675225
0.0,4.7,48.32,0.0,-17.590778884329026
0.0,7.58,59.26,0.0,-14.754112329181101
2617.96,6.9,74.6,1.72,67.40472582222102
2321.67,0.0,67.11,84.89,67.85423742741088
0.0,8.31,70.56,0.0,-7.204939402435372
6753.91,8.47,74.82,185.11,172.5252080508855
9440.12,14.09,78.13,245.27,233.86927501042032
10203.34,14.2,78.56,264.1,253.94920839453027
1671.11,0.0,67.11,60.75,50.8389777088583
0.0,7.88,70.25,0.0,-6.568418377719816
1671.11,0.0,67.11,60.75,50.8389777088583
1671.3,0.0,67.1,60.75,50.83593704503809
5964.24,7.59,74.67,150.05,153.56221746117106
0.0,4.98,48.15,0.0,-18.303116075100217
6835.33,7.6,74.88,188.14,176.49302384250998
9474.69,8.48,77.49,252.66,245.80474858176512
0.0,6.64,58.55,0.0,-13.388545426400555
837.22,0.0,55.94,1.2,20.08156027675225
968.85,1.82,62.42,1.35,24.969719431247718
1469.4,5.62,65.67,1.99,32.84533916795244
391.94,0.0,55.94,0.31,8.435355396797995
0.0,7.04,57.52,0.0,-15.036673948958803
2974.87,5.19,69.58,95.07,76.23734694360112
8305.02,13.5,77.31,217.78,204.73820203634108
0.0,8.26,67.16,0.0,-9.825454951278779
5421.38,8.21,73.5,152.31,137.15084674554373
1671.11,0.0,67.11,60.75,50.8389777088583
1671.11,0.0,67.11,60.75,50.8389777088583
0.0,12.56,62.77,0.0,-22.190149819026747
1929.84,12.23,67.09,1.32,32.42379630744514
0.0,0.59,52.83,0.0,-5.520936349365634
0.0,5.8,55.04,0.0,-14.47155946285482
391.94,0.0,55.94,0.31,8.435355396797995
771.1,4.22,61.18,0.57,13.8657873112561
0.0,5.43,60.4,0.0,-9.41682107647572
2322.94,0.02,66.25,84.89,67.15743718202273
2322.39,0.0,67.11,84.9,67.87306811128127
3092.87,7.98,71.23,94.75,74.90416667229658
0.0,6.56,54.65,0.0,-16.347833480968085
391.94,0.0,55.94,0.31,8.435355396797995
0.0,11.52,61.26,0.0,-21.25961320128013
391.94,0.0,55.94,0.31,8.435355396797995
391.94,0.0,55.94,0.31,8.435355396797995
2321.67,0.0,67.11,84.89,67.85423742741088
8012.55,6.7,76.56,218.41,210.48061312519616
4237.13,3.03,72.76,128.93,116.24339945903913
2321.67,0.0,67.11,84.89,67.85423742741088
2082.74,0.15,51.2,78.78,48.552466408204886
0.0,6.05,58.09,0.0,-12.542938510320468
678.54,6.96,59.66,0.78,4.589161663592911
837.22,0.0,55.94,1.2,20.08156027675225
1281.41,7.34,63.69,1.66,22.803198636051683
953.55,8.36,62.02,1.15,10.791518866574897
821.49,0.05,42.41,1.18,8.729698169464278
0.0,1.8,50.71,0.0,-9.708931574037642
392.08,0.01,55.64,0.31,8.17813914091851
2850.75,7.18,70.51,89.67,69.64103693596346
0.0,11.61,70.24,0.0,-14.251807744009248
0.0,8.35,70.59,0.0,-7.263219921442925
2627.19,8.02,70.85,83.15,62.33770321985049
2321.67,0.0,67.11,84.89,67.85423742741088
8307.81,7.94,76.42,224.31,215.5393301013944
840.17,12.48,63.89,0.88,0.8460641391631967
784.31,0.13,36.69,1.12,3.010909492317502
1671.11,0.0,67.11,60.75,50.8389777088583
3382.2,3.14,72.05,96.23,93.0878222131343
7555.69,7.38,76.69,186.12,197.23640736175977
1671.11,0.0,67.11,60.75,50.8389777088583
0.0,7.56,69.16,0.0,-6.783030119008117
391.96,0.0,55.91,0.31,8.411849112994773
0.0,2.51,42.29,0.0,-17.914366849170438
529.15,4.67,58.35,0.43,4.344814026292212
391.94,0.0,55.94,0.31,8.435355396797995
853.63,7.92,61.65,0.65,8.787168228563054
