11.564505,48.13738,3
11.56544,48.13804,3
11.565516,48.139866,4
11.567277,48.13784,1
11.567922,48.137726,7
11.56532,48.136707,3
11.566131,48.136585,1
11.565625,48.13905,4
11.559159,48.13742,0
11.573539,48.13986,2
11.561045,48.14088,6
11.561054,48.140926,6
11.565583,48.139915,4
11.566669,48.13664,1
11.565465,48.138165,3
11.561073,48.141026,6
11.560849,48.13955,6
11.572635,48.136322,5
11.565616,48.138985,4
11.563944,48.13738,3
11.565163,48.13641,3
11.572303,48.140144,2
11.561165,48.13863,0
11.558922,48.13635,0
11.568781,48.137573,7
11.565231,48.137287,3
11.565203,48.137135,3
11.562865,48.137386,0
11.560849,48.13955,6
11.57022,48.136345,7
11.566099,48.139683,4
11.565343,48.139763,4
11.566846,48.140358,4
11.567526,48.137794,1
11.565223,48.13726,3
11.565378,48.13764,3
11.56579,48.137886,3
11.566157,48.13658,1
11.566595,48.137627,1
11.564455,48.13738,3
11.561057,48.141064,6
11.561327,48.137398,0
11.564505,48.13738,3
11.569535,48.13993,2
11.569724,48.136227,7
11.566877,48.14025,4
11.565343,48.139763,4
11.566846,48.140358,4
11.568357,48.13765,7
11.565223,48.13726,3
11.565202,48.137127,3
11.571209,48.13714,5
11.565439,48.138035,3
11.570849,48.139095,2
11.565451,48.139816,4
11.566251,48.13993,4
11.565749,48.13789,3
11.565388,48.137722,3
11.561181,48.138805,0
11.564505,48.13738,3
11.566886,48.140255,4
11.57108,48.137054,5
11.565486,48.13827,3
11.570772,48.138958,2
11.565451,48.139816,4
11.566437,48.140076,4
11.565963,48.137875,1
11.572519,48.140087,2
11.561057,48.141064,6
11.561072,48.141026,6
11.568686,48.13759,7
11.563645,48.13738,3
11.569129,48.14091,2
11.569053,48.137524,7
11.559794,48.139194,6
11.564018,48.13738,3
11.564505,48.13738,3
11.571068,48.13963,2
11.568519,48.136265,7
11.568166,48.140194,4
11.565343,48.139763,4
11.566588,48.140533,4
11.569766,48.13737,7
11.566084,48.13967,4
11.571509,48.137173,5
11.565278,48.13753,3
11.571039,48.13943,2
11.565451,48.139816,4
11.56594,48.13969,4
11.565388,48.137726,3
11.565223,48.13726,3
11.565565,48.13669,3
11.573498,48.13985,2
11.566105,48.137863,1
11.565264,48.136726,3
11.565364,48.137524,3
11.565223,48.13726,3
11.565866,48.136604,1
11.573498,48.13985,2
11.56107,48.141018,6
11.568871,48.139526,2
11.566305,48.140392,4
11.566399,48.1379,1
11.567072,48.137875,1
11.56532,48.136707,3
11.566652,48.136726,1
11.561057,48.141064,6
11.560862,48.139637,6
11.571675,48.13701,5
11.565275,48.1375,3
11.561309,48.137398,0
11.565441,48.135536,1
11.568953,48.14086,2
11.567436,48.13781,1
11.561087,48.1374,0
11.564505,48.13738,3
11.569322,48.13997,2
11.569899,48.136173,7
11.566638,48.140095,4
11.565343,48.139763,4
11.566846,48.140358,4
11.568156,48.137684,7
11.570376,48.137432,5
11.571,48.137398,5
11.565275,48.13751,3
11.565193,48.137074,3
11.561638,48.137398,0
11.568368,48.140133,2
11.566852,48.140366,4
11.569052,48.137524,7
11.565279,48.13738,3
11.565214,48.137203,3
11.563413,48.137383,3
11.560849,48.13955,6
11.560855,48.13959,6
11.565488,48.139843,4
11.565188,48.13704,3
11.564404,48.13738,3
11.565343,48.139763,4
11.57176,48.136955,5
11.572116,48.136684,5
11.56536,48.13924,4
11.565553,48.138847,4
11.5641,48.13738,3
11.572188,48.13663,5
11.565261,48.139282,4
11.560933,48.1374,0
11.570671,48.14061,2
11.560849,48.13955,6
11.560968,48.13634,0
11.564214,48.13738,3
11.565515,48.13913,4
11.565552,48.13861,4
11.561053,48.140923,6
11.560928,48.139412,6
11.572928,48.13612,5
11.565822,48.13942,4
11.564493,48.13738,3
11.561057,48.141064,6
11.566338,48.14,4
11.561064,48.141106,6
11.565583,48.139915,4
11.566683,48.13805,1
11.565343,48.139763,4
11.570828,48.13742,5
11.571362,48.13726,5
11.565287,48.137917,3
11.565271,48.13747,3
11.565202,48.137127,3
11.561724,48.137394,0
11.56085,48.13955,6
11.560857,48.139603,6
11.565488,48.139843,4
11.56518,48.13699,3
11.564404,48.13738,3
11.571239,48.137157,5
11.562642,48.14061,6
11.561361,48.13942,6
11.565309,48.13581,3
11.571563,48.140415,2
11.561145,48.139267,6
11.5599,48.136345,0
11.56528,48.137547,3
11.566505,48.140125,4
11.565388,48.137722,3
11.565202,48.136856,3
11.561111,48.138058,0
11.5677,48.14046,4
11.568318,48.140144,2
11.570353,48.1365,7
11.565938,48.139545,4
11.565421,48.139793,4
11.566846,48.140358,4
11.567219,48.137848,1
11.565223,48.13726,3
11.565199,48.137104,3
11.561024,48.1374,0
11.560936,48.140156,6
11.565451,48.139816,4
11.565871,48.139637,4
11.565371,48.13758,3
11.565223,48.13726,3
11.565764,48.136646,1
11.573498,48.13985,2
11.56106,48.14096,6
11.561065,48.14104,6
11.565583,48.139915,4
11.566614,48.136936,1
11.561194,48.138958,6
11.571059,48.14055,2
11.561073,48.141163,6
11.566947,48.137897,1
11.568953,48.14086,2
11.561065,48.140987,6
11.565223,48.13726,3
11.565196,48.136814,3
11.560931,48.1374,0
11.561033,48.14067,6
11.561042,48.140842,6
11.565583,48.139915,4
11.565818,48.136612,1
11.564404,48.13738,3
11.571275,48.13766,5
11.564132,48.140137,4
11.568966,48.139713,2
11.566575,48.140533,4
11.566072,48.137863,1
11.566754,48.13793,1
11.565321,48.136707,3
11.566613,48.13695,1
11.561821,48.137394,0
11.569805,48.136204,7
11.572015,48.136883,5
11.567919,48.14035,4
11.565223,48.13726,3
11.561071,48.14115,6
11.561183,48.139206,6
11.565579,48.139034,4
11.561068,48.141132,6
11.564833,48.13749,3
11.561075,48.141174,6
11.561664,48.136337,0
11.567173,48.14035,4
11.565334,48.13816,3
11.564505,48.13738,3
11.565128,48.13747,3
11.566622,48.136887,1
11.572492,48.140095,2
11.561057,48.141064,6
11.56685,48.14037,4
11.561064,48.141106,6
11.565583,48.139915,4
11.565571,48.138977,4
11.564172,48.13738,3
11.560849,48.13955,6
11.56303,48.137383,0
11.56465,48.136864,3
11.565947,48.139557,4
11.571384,48.13687,5
11.572625,48.141327,2
11.564535,48.13738,3
11.570646,48.139717,2
11.56532,48.136707,3
11.565453,48.1367,3
11.566241,48.13979,4
11.561056,48.140827,6
11.561166,48.138638,0
11.573001,48.135567,5
11.561057,48.141064,6
11.566211,48.140266,4
11.561064,48.141106,6
11.565583,48.139915,4
11.566605,48.1373,1
11.565343,48.139763,4
11.571946,48.136875,5
11.572267,48.136578,5
11.565207,48.1393,4
11.565595,48.139103,4
11.572947,48.13611,5
11.56414,48.139343,4
11.566496,48.140034,4
11.565193,48.13742,3
11.561177,48.13922,6
11.564496,48.13738,3
11.5656,48.139927,4
11.56681,48.138317,1
11.565223,48.13726,3
11.5611,48.1374,0
11.566653,48.136726,1
11.569129,48.14091,2
11.567119,48.137867,1
11.561036,48.13749,0
11.564505,48.13738,3
11.568995,48.140026,2
11.570094,48.136173,7
11.566337,48.139866,4
11.565343,48.139763,4
11.566846,48.140358,4
11.567839,48.13774,1
11.565223,48.13726,3
11.570197,48.139805,2
11.569227,48.13613,7
11.567328,48.14037,4
11.565343,48.139763,4
11.566846,48.140358,4
11.56896,48.13754,7
11.565253,48.13734,3
11.56521,48.137177,3
11.563227,48.137383,3
11.560849,48.13955,6
11.562951,48.137386,0
11.564138,48.13839,3
11.572481,48.13704,5
11.561166,48.13864,0
11.571507,48.14044,2
11.561072,48.141155,6
11.561074,48.141037,6
11.567458,48.137806,1
11.568953,48.14086,2
11.561046,48.14088,6
11.564743,48.13646,3
11.568953,48.14086,2
11.561045,48.14088,6
11.564455,48.13738,3
11.56572,48.139473,4
11.564809,48.137383,3
11.56575,48.136646,1
11.561159,48.138557,0
11.566679,48.140167,4
11.561068,48.141132,6
11.564833,48.137486,3
11.561075,48.141174,6
11.560868,48.135956,0
11.567146,48.140377,4
11.566754,48.138138,1
11.565214,48.1372,3
11.563715,48.13738,3
11.564575,48.138355,3
11.561143,48.13838,0
11.571822,48.14029,2
11.561057,48.141068,6
11.561074,48.141045,6
11.567874,48.137733,1
11.568953,48.14086,2
11.561057,48.141064,6
11.560849,48.13955,6
11.572485,48.136425,5
11.565581,48.13875,4
11.563531,48.137383,3
11.565163,48.13641,3
11.57212,48.140194,2
11.561178,48.138775,0
11.559137,48.13635,0
11.565508,48.138386,3
11.564835,48.137383,3
11.57096,48.139652,2
11.565451,48.139816,4
11.565835,48.1396,4
11.56518,48.137417,3
11.565223,48.13726,3
11.561052,48.140915,6
11.561074,48.141045,6
11.565583,48.139915,4
11.566635,48.136818,1
11.564228,48.13738,3
11.565343,48.139763,4
11.561036,48.1374,0
11.570378,48.136013,5
11.571413,48.137203,5
11.566754,48.14018,4
11.565223,48.13726,3
11.561087,48.141235,6
11.574729,48.1353,5
11.56344,48.138447,3
11.564767,48.136475,3
11.565573,48.13871,4
11.571256,48.13735,5
11.564555,48.13738,3
11.560933,48.1374,0
11.570584,48.140625,2
11.560849,48.13955,6
11.561072,48.13634,0
11.564161,48.13738,3
11.56549,48.139015,4
11.564441,48.13738,3
11.566166,48.13658,1
11.564376,48.13738,3
11.559769,48.137417,0
11.569838,48.140747,2
11.56085,48.13955,6
11.561928,48.136337,0
11.56408,48.13738,3
11.565314,48.138058,3
11.564275,48.13738,3
11.567027,48.136536,1
11.561186,48.139194,6
11.560849,48.13955,6
11.561035,48.13747,0
11.561072,48.14116,6
11.561058,48.141068,6
11.568746,48.139282,2
11.565835,48.140106,4
11.566838,48.137917,1
11.567498,48.1378,1
11.56532,48.136707,3
11.566555,48.136562,1
11.563901,48.13738,3
11.56464,48.138348,3
11.561138,48.138317,0
11.571899,48.140255,2
11.561057,48.141064,6
11.561074,48.141045,6
11.567975,48.137714,7
11.568953,48.14086,2
11.561045,48.14088,6
11.56431,48.136326,3
11.573283,48.13587,5
11.564505,48.13738,3
11.565178,48.136974,3
11.573071,48.139942,2
11.5611,48.137978,0
11.566027,48.139626,4
11.561045,48.14088,6
11.561189,48.139183,6
11.57321,48.135925,5
11.564505,48.13738,3
11.565159,48.136856,3
11.57299,48.13996,2
11.561109,48.138046,0
11.565931,48.139538,4
11.565607,48.139935,4
11.566767,48.13818,1
11.564833,48.137486,3
11.561072,48.14116,6
11.567837,48.140705,4
11.568777,48.139343,2
11.565946,48.140194,4
11.566725,48.137936,1
11.573881,48.141,2
11.562983,48.137386,0
11.569183,48.139996,2
11.565451,48.139816,4
11.565364,48.138313,3
11.564404,48.13738,3
11.565242,48.136776,3
11.566605,48.13732,1
11.571909,48.14025,2
11.561057,48.141064,6
11.565318,48.1375,3
11.565344,48.136707,3
11.561133,48.13827,0
11.567121,48.14037,4
11.561068,48.141132,6
11.564833,48.137486,3
11.561075,48.141174,6
11.560836,48.13569,0
11.568874,48.140045,2
11.566369,48.140022,4
11.565583,48.139915,4
11.566601,48.13749,1
11.565343,48.139763,4
11.571677,48.13701,5
11.572046,48.136738,5
11.565473,48.13915,4
11.56868,48.13759,7
11.559369,48.139187,6
11.563323,48.137383,3
11.564505,48.13738,3
11.570634,48.139717,2
11.568873,48.136192,7
11.567844,48.1404,4
11.565343,48.139763,4
11.5668,48.14043,4
11.569357,48.13746,7
11.572136,48.136944,5
11.57242,48.13647,5
11.565061,48.139336,4
11.565711,48.139343,4
11.564421,48.13738,3
11.560849,48.13955,6
11.563556,48.13738,3
11.564619,48.136448,3
11.565947,48.139557,4
11.571489,48.136944,5
11.561787,48.137394,0
11.564534,48.13738,3
11.565792,48.139442,4
11.564523,48.13738,3
11.560851,48.13953,6
11.563741,48.13738,3
11.564659,48.13631,3
11.565947,48.139557,4
11.565985,48.139725,4
11.565402,48.137806,3
11.565223,48.13726,3
11.565454,48.1367,3
11.5588,48.137424,0
11.573498,48.13985,2
11.565136,48.136642,3
11.572811,48.14001,2
11.561057,48.141064,6
11.566802,48.140427,4
11.561064,48.141106,6
11.565583,48.139915,4
11.566589,48.13773,1
11.565343,48.139763,4
11.571387,48.137226,5
11.571748,48.136955,5
11.565431,48.138657,4
11.565431,48.138214,3
11.560912,48.14001,6
11.562691,48.136333,0
11.564078,48.13738,3
11.565273,48.137367,3
11.564275,48.13738,3
11.567755,48.13641,1
11.564936,48.13739,3
11.565223,48.13726,3
11.566287,48.136574,1
11.573323,48.139877,2
11.561057,48.141064,6
11.566112,48.14019,4
11.571981,48.140232,2
11.561057,48.141064,6
11.565223,48.13726,3
11.561035,48.13747,0
11.569129,48.14091,2
11.561057,48.141064,6
11.564833,48.137486,3
11.561064,48.141106,6
11.567835,48.140705,4
11.561091,48.13791,0
11.568073,48.14057,4
11.561068,48.141132,6
11.564833,48.137486,3
11.561075,48.141174,6
11.560799,48.13535,0
11.569058,48.139893,2
11.566794,48.140438,4
11.565737,48.13789,3
11.566433,48.13791,1
11.565556,48.13669,3
11.568953,48.14086,2
11.567016,48.137886,1
11.561036,48.137493,0
11.564505,48.13738,3
11.568892,48.140045,2
11.570137,48.13623,7
11.564201,48.13738,3
11.56542,48.1367,3
11.566679,48.13804,1
11.570972,48.14056,2
11.561057,48.141064,6
11.565494,48.13904,4
11.561064,48.141106,6
11.566712,48.140526,4
11.565509,48.13986,4
11.569656,48.137394,7
11.565913,48.1366,1
11.570184,48.14069,2
11.564248,48.13738,3
11.560849,48.13955,6
11.563199,48.137383,3
11.564633,48.136726,3
11.565947,48.139557,4
11.571406,48.136887,5
11.564624,48.13738,3
11.570753,48.139694,2
11.565451,48.139816,4
11.565835,48.1396,4
11.565231,48.13729,3
11.563679,48.13738,3
11.565476,48.136696,3
11.566742,48.13824,1
11.570678,48.14061,2
11.561057,48.141064,6
11.565445,48.13872,4
11.561064,48.141106,6
11.56729,48.14061,4
11.565515,48.139866,4
11.572733,48.14003,2
11.561133,48.138264,0
11.565686,48.13923,4
11.565818,48.140095,4
11.566689,48.137974,1
11.565223,48.13726,3
11.561036,48.13749,0
11.569129,48.14091,2
11.561057,48.141064,6
11.564833,48.137486,3
11.560849,48.13955,6
11.561178,48.13634,0
11.564124,48.13738,3
11.565474,48.1389,4
11.564381,48.13738,3
11.566276,48.136574,1
11.566446,48.136566,1
11.569672,48.140778,2
11.561057,48.141064,6
11.565254,48.137688,3
11.561064,48.141106,6
11.567835,48.140705,4
11.559002,48.13635,0
11.567534,48.140423,4
11.564079,48.138393,3
11.564149,48.136326,3
11.563921,48.13738,3
11.573565,48.140106,2
11.561057,48.141064,6
11.560867,48.13968,6
11.571324,48.1373,5
11.564642,48.13738,3
11.560855,48.13959,6
11.565488,48.139843,4
11.565181,48.136993,3
11.564404,48.13738,3
11.570855,48.1369,5
11.562642,48.14061,6
11.565136,48.136646,3
11.563568,48.13738,3
11.568796,48.136208,7
11.565223,48.13726,3
11.561068,48.141132,6
11.564892,48.13827,3
11.570205,48.140686,2
11.560849,48.13955,6
11.561057,48.141064,6
11.560868,48.139683,6
11.570531,48.137447,5
11.564376,48.13738,3
11.559981,48.137413,0
11.569929,48.14073,2
11.566609,48.13712,1
11.563577,48.13738,3
11.565343,48.139763,4
11.572226,48.136993,5
11.572493,48.13642,5
11.564965,48.139343,4
11.566139,48.139843,4
11.565371,48.137585,3
11.56568,48.137894,3
11.566266,48.136574,1
11.566591,48.137707,1
11.564348,48.13738,3
11.561045,48.14088,6
11.561162,48.139248,6
11.573131,48.13598,5
11.564505,48.13738,3
11.565142,48.136738,3
11.572895,48.139988,2
11.561118,48.138123,0
11.565837,48.139435,4
11.565645,48.13996,4
11.566745,48.138107,1
11.570723,48.13681,5
11.562606,48.140617,6
11.561361,48.13942,6
11.569129,48.14091,2
11.56847,48.137627,7
11.559156,48.13918,6
11.566498,48.136562,1
11.561201,48.13903,6
11.565904,48.139565,4
11.561068,48.141132,6
11.564833,48.137486,3
11.561075,48.141174,6
11.566115,48.137863,1
11.565837,48.13661,1
11.566603,48.137405,1
11.561064,48.141106,6
11.565585,48.139915,4
11.566721,48.138172,1
11.565343,48.139763,4
11.570601,48.137444,5
11.571219,48.137363,5
11.565255,48.137695,3
11.565222,48.137257,3
11.562001,48.137394,0
11.56856,48.1401,2
11.568133,48.14059,4
11.565959,48.137875,1
11.561129,48.138226,0
11.564505,48.13738,3
11.567875,48.14038,4
11.570623,48.13674,5
11.565643,48.13912,4
11.565451,48.139816,4
11.566846,48.140358,4
11.566696,48.137936,1
11.571486,48.14045,2
11.561082,48.13932,6
11.560007,48.136345,0
11.565235,48.137436,3
11.566388,48.140038,4
11.565378,48.13764,3
11.565241,48.13681,3
11.56112,48.13813,0
11.567514,48.14042,4
11.561068,48.141132,6
11.57241,48.137074,5
11.561172,48.138706,0
11.571427,48.140472,2
11.561072,48.141155,6
11.566778,48.138355,1
11.563558,48.13738,3
11.573662,48.139935,2
11.561037,48.137497,0
11.564505,48.13738,3
11.565406,48.137905,3
11.561036,48.13749,0
11.564505,48.13738,3
11.565294,48.137657,3
11.574153,48.140926,2
11.562434,48.13739,0
11.568873,48.14005,2
11.565301,48.13786,3
11.564404,48.13738,3
11.56532,48.136707,3
11.566595,48.137615,1
11.571561,48.140415,2
11.561057,48.141064,6
11.565837,48.1396,4
11.561064,48.141106,6
11.565803,48.140083,4
11.566773,48.13834,1
11.567605,48.13778,1
11.56532,48.136707,3
11.566461,48.136566,1
11.565575,48.13872,4
11.561046,48.14088,6
11.56102,48.139355,6
11.572996,48.13607,5
11.565907,48.13951,4
11.564503,48.13738,3
11.565143,48.13657,3
11.565735,48.13949,4
11.564526,48.13738,3
11.565222,48.137253,3
11.566674,48.136612,1
11.572831,48.140003,2
11.561057,48.141064,6
11.565617,48.138992,4
11.566039,48.140266,4
11.566492,48.137917,1
11.565223,48.13726,3
11.561036,48.13749,0
11.569129,48.14091,2
11.561057,48.141068,6
11.564833,48.137486,3
11.561072,48.141155,6
11.567836,48.140705,4
11.564404,48.13738,3
11.571317,48.13721,5
11.562643,48.14061,6
11.561361,48.13942,6
11.568953,48.14086,2
11.567227,48.137848,1
11.561035,48.137474,0
11.564505,48.13738,3
11.569107,48.140007,2
11.570052,48.136143,7
11.561068,48.141132,6
11.564833,48.137486,3
11.561075,48.141174,6
11.560899,48.13622,0
11.56814,48.14021,4
11.565551,48.13923,4
11.564876,48.137386,3
11.565381,48.137665,3
11.566661,48.13668,1
11.566685,48.138058,1
11.560993,48.1374,0
11.570402,48.136005,5
11.571363,48.137257,5
11.566648,48.140102,4
11.565223,48.13726,3
11.561089,48.141247,6
11.566431,48.13994,4
11.565343,48.139763,4
11.566846,48.140358,4
11.567947,48.137722,7
11.565223,48.13726,3
11.565202,48.137127,3
11.566362,48.140423,4
11.565472,48.13983,4
11.569876,48.137352,7
11.570455,48.137447,5
11.56521,48.13718,3
11.565241,48.136806,3
11.567322,48.137833,1
11.565223,48.13726,3
11.565201,48.137123,3
11.561077,48.1374,0
11.560918,48.140057,6
11.560964,48.140217,6
11.565561,48.139896,4
11.565306,48.13671,3
11.564404,48.13738,3
11.571206,48.137383,5
11.569134,48.13751,7
11.569765,48.13737,7
11.56516,48.13686,3
11.565322,48.136707,3
11.559462,48.13742,0
11.56718,48.140354,4
11.568788,48.13757,7
11.563772,48.13738,3
11.569129,48.14091,2
11.561054,48.1408,6
11.563773,48.13633,3
11.56282,48.137386,0
11.570926,48.139233,2
11.565451,48.139816,4
11.566101,48.139816,4
11.565532,48.137905,3
11.565223,48.13726,3
11.565324,48.136707,3
11.567992,48.140293,4
11.5656,48.139927,4
11.565241,48.137318,3
11.563856,48.13738,3
11.565453,48.1367,3
11.56672,48.13817,1
11.561057,48.141064,6
11.564971,48.137474,3
11.561064,48.141106,6
11.567835,48.140705,4
11.565515,48.139866,4
11.567614,48.13778,1
11.565453,48.13982,4
11.566522,48.14052,4
11.561064,48.141106,6
11.565583,48.139915,4
11.566599,48.13754,1
11.565343,48.139763,4
11.571598,48.137066,5
11.565362,48.136703,3
11.566611,48.13703,1
11.565304,48.137737,3
11.561057,48.141064,6
11.560849,48.13955,6
11.572339,48.136528,5
11.565202,48.137127,3
11.561297,48.137398,0
11.560874,48.139732,6
11.560898,48.139904,6
11.565495,48.13985,4
11.565201,48.13685,3
11.564404,48.13738,3
11.571338,48.137283,5
11.562727,48.140583,6
11.561362,48.13942,6
11.567503,48.140636,4
11.565515,48.139866,4
11.569227,48.13749,7
11.569871,48.137352,7
11.565169,48.136917,3
11.565321,48.136707,3
11.56815,48.1406,4
11.565216,48.137215,3
11.570455,48.13662,5
11.562401,48.14052,6
11.561361,48.13942,6
11.569129,48.14091,2
11.568965,48.13754,7
11.559686,48.139194,6
11.563883,48.13738,3
11.564505,48.13738,3
11.570966,48.139652,2
11.5686,48.13625,7
11.565382,48.138405,3
11.561064,48.141106,6
11.567767,48.14069,4
11.565515,48.139866,4
11.569051,48.137524,7
11.569664,48.13739,7
11.565199,48.136837,3
11.565325,48.136707,3
11.559276,48.13742,0
11.567088,48.14033,4
11.560892,48.13986,6
11.568953,48.14086,2
11.561046,48.14088,6
11.561075,48.141174,6
11.561948,48.136337,0
11.56691,48.140266,4
11.565282,48.137825,3
11.564505,48.13738,3
11.564926,48.137478,3
11.566598,48.13756,1
11.562235,48.13739,0
11.573498,48.13985,2
11.561057,48.141064,6
11.560901,48.139923,6
11.564844,48.137547,3
11.561075,48.141174,6
11.562059,48.136337,0
11.566802,48.140213,4
11.565302,48.137726,3
11.564505,48.13738,3
11.573426,48.13985,2
11.561061,48.137684,0
11.566507,48.14,4
11.5656,48.139927,4
11.565223,48.13726,3
11.561354,48.137398,0
11.56667,48.136635,1
11.569279,48.140846,2
11.561057,48.141064,6
11.565163,48.13747,3
11.564247,48.13738,3
11.560849,48.13955,6
11.560855,48.13959,6
11.565488,48.139843,4
11.565223,48.13726,3
11.564404,48.13738,3
11.561154,48.1385,0
11.572702,48.135426,5
11.564505,48.13738,3
11.565202,48.137127,3
11.573789,48.140026,2
11.561036,48.13749,0
11.567014,48.14031,4
11.5656,48.139927,4
11.565223,48.13726,3
11.562034,48.137394,0
11.567835,48.140705,4
11.565515,48.139866,4
11.567835,48.13774,1
11.56845,48.13763,7
11.56532,48.136707,3
11.565631,48.136684,3
11.569085,48.139946,2
11.566849,48.14036,4
11.565629,48.137897,3
11.566329,48.13789,1
11.565653,48.136684,1
11.566606,48.137257,1
11.565195,48.13742,3
11.561057,48.141064,6
11.56085,48.13955,6
11.572112,48.136684,5
11.566251,48.139797,4
11.565343,48.139763,4
11.566846,48.140358,4
11.567737,48.137756,1
11.565223,48.13726,3
11.565202,48.137127,3
11.561061,48.13768,0
11.564505,48.13738,3
11.56521,48.137177,3
11.574425,48.140663,2
11.561406,48.137398,0
11.56816,48.140198,4
11.566612,48.13793,1
11.567286,48.137836,1
11.56532,48.136707,3
11.566675,48.1366,1
11.565507,48.13838,3
11.561062,48.14097,6
11.561044,48.13755,0
11.568928,48.140854,2
11.561068,48.141132,6
11.564833,48.137486,3
11.561075,48.141174,6
11.568285,48.140953,2
11.568903,48.139587,2
11.566419,48.140446,4
11.566292,48.137882,1
11.566968,48.137894,1
11.562506,48.13739,0
11.560849,48.13955,6
11.560855,48.13959,6
11.565488,48.139843,4
11.565181,48.136993,3
11.564404,48.13738,3
11.565481,48.13847,3
11.563798,48.13738,3
11.560849,48.13955,6
11.562313,48.13739,0
11.564731,48.137318,3
11.565745,48.139324,4
11.572993,48.141228,2
11.564281,48.13738,3
11.570229,48.1398,2
11.565451,48.139816,4
11.573337,48.135838,5
11.564505,48.13738,3
11.565191,48.137054,3
11.573161,48.13992,2
11.56109,48.137905,0
11.566147,48.139717,4
11.56668,48.14025,4
11.561064,48.141106,6
11.565583,48.139915,4
11.566614,48.13791,1
11.565343,48.139763,4
11.571159,48.13738,5
11.57154,48.137108,5
11.565358,48.138287,3
11.565356,48.13784,3
11.562904,48.137386,0
11.565231,48.137287,3
11.565159,48.136856,3
11.561096,48.137398,0
11.568123,48.140217,4
11.560849,48.13955,6
11.561036,48.13749,0
11.560933,48.1374,0
11.561,48.140453,6
11.561028,48.140633,6
11.565583,48.139915,4
11.565671,48.13668,1
11.564404,48.13738,3
11.571241,48.13755,5
11.563807,48.14024,4
11.574141,48.135372,5
11.562008,48.139397,6
11.56912,48.14091,2
11.561045,48.14088,6
11.564137,48.136326,3
11.562089,48.137394,0
11.565157,48.136463,3
11.562879,48.137386,0
11.561085,48.141228,6
11.574952,48.135284,5
11.563607,48.13843,3
11.564636,48.136406,3
11.565608,48.138927,4
11.5599,48.136345,0
11.566563,48.140083,4
11.566319,48.13789,1
11.5652,48.13684,3
11.56257,48.13739,0
11.560926,48.140114,6
11.565543,48.139885,4
11.565248,48.13675,3
11.564404,48.13738,3
11.571247,48.137352,5
11.563001,48.14049,6
11.561379,48.139416,6
11.568953,48.14086,2
11.56681,48.13792,1
11.561047,48.137573,0
11.561165,48.13863,0
11.566539,48.140064,4
11.561068,48.141132,6
11.564833,48.137486,3
11.561075,48.141174,6
11.560876,48.136024,0
11.564505,48.13738,3
11.564982,48.137474,3
11.566601,48.13749,1
11.5624,48.13739,0
11.573498,48.13985,2
11.561057,48.141064,6
11.560885,48.13981,6
11.570256,48.137367,7
11.564376,48.13738,3
11.559353,48.13742,0
11.56705,48.13788,1
11.568953,48.14086,2
11.561068,48.141132,6
11.564833,48.137486,3
11.568635,48.140766,2
11.566281,48.137882,1
11.5611,48.137978,0
11.564505,48.13738,3
11.568115,48.14022,4
11.570448,48.13661,5
11.565223,48.13726,3
11.561068,48.141132,6
11.564712,48.138344,3
11.563404,48.13633,3
11.565947,48.139557,4
11.568301,48.14065,2
11.565216,48.137215,3
11.564503,48.13738,3
11.564918,48.137943,3
11.561083,48.137848,0
11.565255,48.136738,3
11.566603,48.137394,1
11.571818,48.140293,2
11.561057,48.141064,6
11.566146,48.13985,4
11.566586,48.1378,1
11.565343,48.139763,4
11.56019,48.13741,0
11.570022,48.140717,2
11.560849,48.13955,6
11.561712,48.136337,0
11.56408,48.13738,3
11.565361,48.138298,3
11.566846,48.140358,4
11.567425,48.137814,1
11.565223,48.13726,3
11.565202,48.137123,3
11.56114,48.137398,0
11.560903,48.139942,6
11.566846,48.140358,4
11.5668,48.137924,1
11.565223,48.13726,3
11.565156,48.13684,3
11.560932,48.1374,0
11.561016,48.140556,6
11.561046,48.140747,6
11.565583,48.139915,4
11.565742,48.136646,1
11.564404,48.13738,3
11.565515,48.139866,4
11.568601,48.137604,7
11.571264,48.137344,5
11.566418,48.139927,4
11.565223,48.13726,3
11.561092,48.141262,6
11.57444,48.135323,5
11.563163,48.13847,3
11.565012,48.136593,3
11.565507,48.138382,3
11.5604,48.13634,0
11.561045,48.14088,6
11.564249,48.136326,3
11.561759,48.137394,0
11.565162,48.13642,3
11.562515,48.13739,0
11.569398,48.136192,7
11.572344,48.137054,5
11.568189,48.140186,4
11.565223,48.13726,3
11.561068,48.141132,6
11.56443,48.138367,3
11.572393,48.14012,2
11.561159,48.138557,0
11.558813,48.13635,0
11.565581,48.138752,4
11.566307,48.140396,4
11.566283,48.137882,1
11.570298,48.14067,2
11.560849,48.13955,6
11.561389,48.136337,0
11.564085,48.13738,3
11.565432,48.13866,4
11.564304,48.13738,3
11.572315,48.137043,5
11.57257,48.136368,5
11.56486,48.139343,4
11.56589,48.13955,4
11.564632,48.13738,3
11.560862,48.1395,6
11.564505,48.13738,3
11.568436,48.14012,2
11.570304,48.136448,7
11.565978,48.139587,4
11.565393,48.13977,4
11.566846,48.140358,4
11.565962,48.139572,4
11.568609,48.14076,2
11.565216,48.137215,3
11.564505,48.13738,3
11.564884,48.137756,3
11.561066,48.137714,0
11.572693,48.14004,2
11.561057,48.141064,6
11.561059,48.140953,6
11.568897,48.13755,7
11.564062,48.13738,3
11.573304,48.140182,2
